,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
Operating Revenue,77.87,71.97,70.85,62.76,59.39,55.36,55.87,52.71,53.34,54.00,43.62,35.13,37.59,38.33,35.38,38.83,34.21,30.14,26.76,26.54,33.73,29.39,26.27,25.07,20.85,16.20,11.52,8.78,5.84,4.78,3.92,3.13,2.87,1.91,1.26
Cost of Goods Sold,34.26,29.83,27.11,23.66,23.15,20.68,20.26,21.19,20.19,20.24,15.13,15.57,16.74,18.43,17.16,15.78,14.46,13.05,13.45,13.49,12.65,11.84,12.09,9.95,9.16,7.81,5.58,2.54,2.04,1.90,1.64,1.48,1.30,0.87210,0.68720
Gross Profit,43.61,42.14,43.74,39.10,36.23,34.68,35.61,31.52,33.15,33.76,28.49,19.56,20.84,19.90,18.22,23.05,19.75,17.09,13.32,13.05,21.08,17.55,14.19,15.13,11.68,8.39,5.95,6.25,3.80,2.88,2.28,1.64,1.58,1.03,0.57780
SG&A Expense,6.18,6.35,6.95,7.45,8.38,7.93,8.14,8.09,8.06,7.67,6.31,7.93,5.45,5.40,6.10,5.69,4.66,4.28,4.33,4.46,5.09,3.87,3.08,2.89,2.32,1.84,1.45,2.14,1.80,1.38,1.13,0.84850,0.77450,0.61770,0.53960
Research & Development Expense,13.56,13.36,13.54,13.04,12.69,12.13,11.54,10.61,10.15,8.35,6.58,5.65,5.72,5.76,5.87,5.15,4.78,4.36,4.03,3.80,3.90,3.11,2.51,2.35,1.81,1.30,1.11,,,,,,,,
Special Income and Charges,-0.50100,-0.51500,-0.35200,-1.22,-1.93,-0.53900,-0.44100,-0.24000,,0.11200,-0.12500,-0.23500,-0.80600,-0.51200,0.3500,0.700,0.3800,-0.61600,-0.4000,-0.83000,-0.700,0.48700,0.2000,,,,,0.18800,0.13300,0.19650,0.22730,0.12180,0.3470,0.10490,-0.3940
Operating Interest Expense,0.62900,0.48900,0.46800,0.64600,0.73300,0.33700,0.19200,,,,,0.100,0.800,,,,,,,,,,,,,,,,,,,,,,
Net Operating Interest Income,-0.35700,-0.600,-0.3000,-0.20500,-0.51100,-0.21300,-0.5100,-0.15100,0.9400,0.19200,0.11900,0.16700,0.58400,,,,,,,,,,,,,,,,,,,,,,
Total Operating Expenses,19.74,19.71,20.49,20.66,21.36,20.32,19.97,18.99,18.51,16.28,12.90,13.62,11.18,11.40,12.01,10.96,9.62,9.56,8.92,10.60,10.57,7.39,5.64,5.24,4.13,3.14,2.56,2.86,2.32,1.80,1.43,1.09,0.98540,0.78910,0.71310
Operating Income,23.88,22.43,23.24,18.43,14.88,14.36,15.64,12.53,14.64,17.48,15.59,5.94,9.66,8.51,6.21,12.09,10.13,7.54,4.40,2.45,10.50,10.16,8.54,9.89,7.55,5.25,3.39,3.39,1.49,1.08,0.85830,0.55730,0.59440,0.24590,-0.13530
Other Income & Expenses,1.56,1.64,0.10300,2.12,-1.43,0.6900,0.21000,0.23100,0.14100,0.11200,0.33800,-0.40500,-2.56,-0.35500,0.24900,-0.3800,0.3600,-0.89900,-0.41200,-0.83000,3.75,0.48700,0.2000,,,,,0.18800,0.13300,0.19650,0.22730,0.12180,0.3470,0.10490,-0.3940
Pre-Tax Income,25.08,24.06,23.32,20.35,12.94,14.21,15.80,12.61,14.87,17.78,16.05,5.70,7.69,9.17,7.07,12.61,10.42,7.44,4.20,2.18,15.14,11.23,9.14,10.66,7.93,5.64,3.60,3.53,1.57,1.19,0.98630,0.58300,0.62900,0.28780,-0.17460
Provision for Income Taxes,4.18,3.01,2.26,10.75,2.62,2.79,4.10,2.99,3.87,4.84,4.58,1.34,2.39,2.19,2.02,3.95,2.90,1.80,1.09,0.89200,4.61,3.91,3.07,3.71,2.78,2.07,1.32,1.24,0.50200,0.37600,0.33600,0.19200,0.17610,0.11230,0.870
Income from Continuing Operations,20.90,21.05,21.05,9.60,10.32,11.42,11.70,9.62,11.01,12.94,11.46,4.37,5.29,6.98,5.04,8.66,7.52,5.64,3.12,1.29,10.54,7.31,6.07,6.95,5.16,3.57,2.29,2.30,1.07,0.81860,0.65030,0.39100,0.45290,0.17550,-0.18330
Normalized Income,19.48,20.05,21.10,8.24,11.30,11.37,11.57,9.80,11.01,12.86,11.13,4.55,5.85,7.37,5.02,8.66,7.49,6.11,3.15,1.79,10.54,7.00,6.05,6.95,5.16,3.57,2.29,2.17,0.97655,0.68395,0.50043,0.30931,0.42791,0.11153,-0.15966
EBITDA,37.95,35.37,32.87,29.13,21.46,23.26,24.54,12.82,14.95,17.74,20.68,10.76,12.31,13.30,11.12,16.68,15.02,12.61,9.75,9.01,15.34,13.76,11.41,12.08,9.44,6.63,4.43,4.11,2.01,1.50,1.15,0.79450,0.80530,0.41730,0.3820
Reconciled Depreciation,12.24,10.83,9.09,8.13,7.79,8.71,8.55,0.29100,0.30800,0.26000,4.64,5.05,4.62,4.80,4.91,4.60,4.89,5.07,5.34,6.56,4.84,3.60,2.86,2.19,1.89,1.38,1.05,0.71700,0.51800,0.41830,0.29240,0.23720,0.21090,0.17140,0.17350
EBIT,25.71,24.55,23.79,21.00,13.67,14.55,15.99,12.53,14.64,17.48,16.05,5.71,7.69,8.51,6.21,12.09,10.13,7.54,4.40,2.45,10.50,10.16,8.54,9.89,7.55,5.25,3.39,3.39,1.49,1.08,0.85830,0.55730,0.59440,0.24590,-0.13530
EPS Basic from Continuing Operations,4.98,4.77,4.57,2.04,2.18,2.41,2.39,1.94,2.20,2.46,2.06,0.79,0.93,1.20,0.87,1.42,1.17,0.86,0.47,0.19,1.57,1.10,0.91,1.07,0.79,0.54,0.35,0.35,0.16,0.13,0.11,0.07,0.09,0.04,-0.04
Normalized Basic EPS,4.64,4.54,4.58,1.75,2.39,2.40,2.36,1.98,2.20,2.44,2.00,0.82,1.03,1.27,0.87,1.42,1.17,0.93,0.47,0.26,1.57,1.05,0.91,1.07,0.79,0.54,0.35,0.33,0.15,0.11,0.09,0.06,0.09,0.03,-0.04
EPS Diluted from Continuing Operations,4.94,4.71,4.48,1.99,2.12,2.33,2.31,1.89,2.13,2.39,2.01,0.77,0.92,1.18,0.86,1.40,1.16,0.85,0.46,0.19,1.51,1.05,0.86,0.97,0.73,0.51,0.33,0.33,0.16,0.13,0.10,0.07,0.08,0.04,-0.04
Normalized Diluted EPS,4.60,4.49,4.49,1.71,2.32,2.32,2.28,1.93,2.13,2.38,1.95,0.80,1.02,1.25,0.86,1.40,1.16,0.92,0.46,0.26,1.51,1.00,0.86,0.97,0.73,0.51,0.33,0.31,0.15,0.11,0.08,0.06,0.08,0.03,-0.04
Average Basic Shares Outstanding,4.20,4.42,4.61,4.70,4.73,4.74,4.90,4.97,5.00,5.26,5.56,5.56,5.66,5.82,5.80,6.11,6.40,6.53,6.65,6.79,6.71,6.65,6.67,6.54,6.58,6.60,6.99,7.06,6.86,6.30,5.91,5.59,5.03,4.39,4.58
Average Diluted Shares Outstanding,4.23,4.47,4.70,4.84,4.88,4.89,5.06,5.10,5.16,5.41,5.70,5.65,5.75,5.94,5.88,6.18,6.49,6.62,6.76,6.88,6.99,6.94,7.03,7.18,7.10,7.07,6.99,7.06,6.86,6.30,6.50,5.59,5.66,4.39,
Dividend Per Share,1.32,1.26,1.20,1.08,1.04,0.96,0.90,0.90,0.87,,0.63,0.56,0.55,0.45,0.40,0.32,0.16,0.08,0.08,,0.07,0.06,0.03,0.03,0.02,0.02,0.01,0.01,0.00,,,,,,
Other Operating Expenses,,,,,,,,,,,,,,0.22700,,,,0.61700,,,,,,,,,,,,,,,,,
Cash & Equivalents,5.87,4.19,3.02,3.43,5.56,15.31,2.56,5.67,8.48,5.07,5.50,3.99,3.35,7.31,6.60,7.32,8.41,7.97,7.40,7.97,2.98,3.70,2.04,4.10,4.17,,,,,,,,,,0.37320
Short Term Investments,18.03,8.93,8.63,10.57,11.54,10.01,11.49,14.41,9.68,5.18,16.39,9.93,5.33,5.49,3.40,5.45,8.77,8.19,5.18,3.58,10.85,8.09,5.59,5.63,3.74,,,,,,,,,,
Cash & Short Term Investments,23.90,13.12,11.65,14.00,17.10,25.31,14.05,20.09,18.16,10.25,21.89,13.92,8.68,12.80,10.00,12.77,17.17,16.16,12.59,11.55,13.82,11.79,7.63,9.73,7.91,,,,,,,,,,0.37320
Accounts Receivables,6.78,7.66,6.72,5.61,4.69,4.79,4.43,3.58,3.83,8.24,2.87,2.27,1.71,2.58,2.71,3.91,3.00,2.96,2.57,2.61,4.13,3.70,3.53,3.44,3.72,,,,,,,,,,
Total Receivables,6.78,7.66,6.72,5.61,4.69,4.79,4.43,3.58,3.83,8.24,2.87,2.27,1.71,2.58,2.71,3.91,3.00,2.96,2.57,2.61,4.13,3.70,3.53,3.44,3.72,,,,,,,,,,0.29840
Raw Materials,0.90800,0.84000,0.81300,0.73800,0.69500,0.53200,0.46200,0.45800,0.47800,0.64400,0.47100,0.43700,0.60800,0.50700,0.60800,0.40900,0.38800,0.33300,0.22300,0.23700,0.38400,0.18300,0.20600,0.25500,0.28000,,,,,,,,,,
Work In Process,6.01,6.23,4.51,4.21,3.19,2.89,2.38,2.00,2.22,1.68,1.89,1.47,1.58,1.46,2.04,1.66,1.42,1.49,1.37,1.32,1.06,0.75500,0.79500,0.92800,0.67200,,,,,,,,,,
Finished Goods,1.51,1.68,1.93,2.03,1.67,1.74,1.44,1.72,2.04,1.77,1.40,1.03,1.56,1.40,1.66,1.06,0.81500,0.69600,0.68800,0.70000,0.80000,0.54000,0.58100,0.51400,0.34100,,,,,,,,,,
Inventories,8.43,8.74,7.25,6.98,5.55,5.17,4.27,4.17,4.73,4.10,3.76,2.94,3.74,3.37,4.31,3.13,2.62,2.52,2.28,2.25,2.24,1.48,1.58,1.70,1.29,,,,,,,,,,0.19790
Other Current Assets,2.75,1.71,3.16,2.91,2.96,2.98,3.02,1.65,2.51,1.59,1.61,0.81300,4.34,3.96,0.25800,0.23300,0.28700,0.27000,0.35200,0.26500,0.23600,0.18000,0.12200,0.32400,0.19100,,,,,,,,,,0.15420
Total Current Assets,47.25,31.24,28.79,29.50,35.51,38.32,27.73,32.08,31.36,25.87,31.61,21.16,19.87,23.89,18.28,21.19,24.06,22.88,18.93,17.63,21.15,17.82,13.48,15.87,13.68,,,,,,,,,,1.02
Properties,37.54,37.74,30.95,27.39,26.63,25.58,22.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Machine, Furniture & Equipment",79.38,74.90,66.72,57.19,52.61,48.46,44.44,,,,30.42,28.34,28.83,27.75,29.83,27.30,24.56,24.23,22.80,21.61,15.99,14.85,13.15,10.58,8.73,,,,,,,,,,
Construction in Progress,17.31,16.06,16.64,15.81,10.87,9.36,12.28,,,,2.64,2.80,2.73,3.03,2.71,2.90,2.00,1.81,2.74,2.04,4.84,1.46,1.62,2.44,1.16,,,,,,,,,,
Gross PP&E,134.23,128.71,114.32,100.40,90.11,83.40,79.71,,,,50.48,47.82,48.12,46.05,47.08,44.13,39.83,38.69,36.91,34.36,28.25,23.56,21.07,18.13,14.26,,,,,,,,,,1.36
Accumulated D&A,-77.65,-73.32,-65.34,-59.29,-53.93,-51.54,-46.47,,,,-32.58,-30.60,-30.54,-29.13,-29.48,-27.02,-24.07,-22.03,-19.07,-16.24,-13.24,-11.84,-9.46,-7.46,-5.78,,,,,,,,,,-0.58470
NET PP&E,56.58,55.39,48.98,41.11,36.17,31.86,33.24,31.43,27.98,23.63,17.90,17.23,17.57,16.92,17.60,17.11,15.77,16.66,17.85,18.12,15.01,11.72,11.61,10.67,8.49,,,,,,,,,,0.77930
Goodwill,26.97,26.28,24.51,24.39,14.10,11.33,10.86,10.51,9.71,9.25,4.53,4.42,3.93,3.92,3.86,,,,,,,,,,,,,,,,,,,,
Other Intangible Assets,9.03,10.83,11.84,12.75,9.49,3.93,4.45,5.15,6.24,6.27,0.86000,,,,,3.87,3.72,3.71,4.33,4.33,5.94,4.93,0.11100,,,,,,,,,,,,
Goodwill & Intangibles,36.00,37.10,36.35,37.13,23.59,15.27,15.31,15.66,15.95,15.52,5.39,4.42,3.93,3.92,3.86,3.87,3.72,3.71,4.33,4.33,5.94,4.93,0.11100,,,,,,,,,,,,
Long Term Investments,7.34,7.24,9.43,12.29,15.32,12.37,12.34,7.69,4.92,1.45,4.03,4.95,3.28,,,,,,,,,,,,,,,,,,,,,,
Long Term Receivables,,,0.47900,0.86000,,0.31800,0.31200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Long Term Deferred Assets,1.23,1.21,1.12,0.84000,0.90700,1.05,0.62200,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Other Long Term Assets,1.63,2.00,1.31,0.80100,1.24,1.01,1.30,5.49,4.15,4.65,4.25,5.34,5.82,10.93,8.63,6.14,4.60,3.90,3.12,4.31,5.84,9.38,6.28,2.35,1.56,,,,,,,,,,0.27700
Total Long Term Assets,105.84,105.29,99.18,93.75,77.82,63.14,64.17,60.27,52.99,45.25,31.58,31.94,30.60,31.77,30.09,27.12,24.09,24.26,25.30,26.76,26.80,26.03,18.00,13.01,10.05,,,,,,,,,,1.06
Total Assets,153.09,136.52,127.96,123.25,113.33,101.46,91.90,92.36,84.35,71.12,63.19,53.10,50.47,55.65,48.37,48.31,48.14,47.14,44.22,44.40,47.95,43.85,31.47,28.88,23.74,,,,,,,,,,2.08
Accounts Payable,5.58,4.13,3.82,2.93,2.48,2.06,2.75,2.97,3.02,2.96,2.29,1.88,2.39,2.36,2.26,2.25,1.94,1.66,1.54,1.77,2.39,1.37,1.24,1.41,0.96900,,,,,,,,,,
Total Payables,5.58,4.13,3.82,2.93,2.48,2.06,2.75,2.97,3.02,2.96,2.29,1.88,2.53,2.36,2.26,2.25,1.94,1.66,1.54,1.77,2.39,1.37,1.24,1.41,0.96900,,,,,,,,,,
