,2020,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986
Accrued Expenses,12.67,10.64,7.92,7.54,6.09,5.57,5.99,5.10,4.66,6.90,3.36,2.50,4.72,5.10,3.68,4.08,4.11,3.58,2.98,2.99,3.92,3.20,2.84,2.61,2.05,,,,,,,,,,
Payables and Accrued Expenses,18.25,14.76,11.74,10.46,8.57,7.63,8.74,8.07,7.68,9.85,5.65,4.38,7.25,7.47,5.94,6.33,6.05,5.24,4.53,4.76,6.31,4.57,4.08,4.02,3.01,,,,,,,,,,
Other Current Borrowings,,,0.76100,1.74,4.61,2.59,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Current Portion of Long Term Debt,2.50,3.69,1.26,1.78,4.63,2.63,1.60,0.28100,0.31200,0.24700,0.3800,0.17200,0.10200,0.14200,0.18000,0.31300,0.20100,0.22400,0.43600,0.40900,0.37800,0.23000,0.15900,0.32200,0.38900,,,,,,,,,,0.11210
Current DeferredReveue,,,,1.66,1.72,2.19,2.21,2.10,1.93,1.93,0.74700,0.59300,0.46300,0.62500,0.59900,0.63200,0.59200,0.63300,0.47500,0.41800,0.67400,,,,,,,,,,,,,,
Other Current Liabilities,,,,,1.92,0.5600,,,,,,,,0.33900,1.80,1.96,1.16,0.78500,1.16,0.98800,1.29,2.30,1.56,1.68,1.46,,,,,,,,,,0.26220
Total Current Liabilities,24.75,22.31,16.63,17.42,20.30,15.65,16.01,13.57,12.90,12.03,9.33,7.59,7.82,8.57,8.51,9.23,8.01,6.88,6.60,6.57,8.65,7.10,5.80,6.02,4.86,,,,,,,,,,0.37430
Non-Current Portion of Long Term Debt,33.90,25.31,25.10,25.04,20.65,20.04,12.06,13.17,13.14,7.08,2.08,2.05,1.19,1.98,1.85,2.11,0.70300,0.93600,0.92900,1.05,0.70700,0.95500,0.70200,0.44800,0.72800,,,,,,,,,,0.28660
Long Term Deferred Tax Liabilities,3.84,2.04,1.67,3.05,1.73,0.95400,3.78,4.40,3.41,2.62,0.92600,0.55500,0.4600,0.41100,0.26500,0.70300,0.85500,1.48,1.23,0.94500,1.27,3.13,1.39,1.08,1.00,,,,,,,,,,0.13240
Non-Current Deferred Liabilities,5.21,3.41,3.71,3.05,1.73,0.95400,3.78,4.40,3.41,2.62,0.92600,0.55500,0.4600,0.41100,0.26500,0.70300,0.85500,1.48,1.23,0.94500,1.27,3.13,1.39,1.08,1.00,,,,,,,,,,0.13240
Other Long Term Liabilities,3.61,2.92,2.65,3.79,3.54,2.84,3.28,2.97,3.70,3.48,1.43,1.00,1.88,1.93,0.98900,0.8900,,,,,,0.13000,0.20100,2.04,0.27500,,,,,,,,,,0.1150
Total Long Term Liabilities,47.30,36.71,36.77,36.81,26.80,24.73,20.02,20.53,20.25,13.18,4.43,3.80,3.11,4.32,3.10,2.90,1.56,2.42,2.16,2.00,1.97,4.22,2.29,3.57,2.00,,,,,,,,,,0.43050
Total Liabilities,72.05,59.02,53.40,54.23,47.10,40.37,36.03,34.10,33.15,25.21,13.76,11.39,10.93,12.89,11.62,12.13,9.56,9.30,8.76,8.57,10.62,11.31,8.09,9.59,6.86,,,,,,,,,,0.80480
Total Capital Stock,25.56,25.26,25.37,26.07,25.37,23.41,21.78,21.54,19.46,17.04,16.18,14.99,13.40,11.65,7.83,6.25,6.14,6.75,7.64,8.83,8.49,7.32,4.82,3.31,2.90,,,,,,,,,,
Retained Earnings,56.23,53.52,50.17,42.08,40.75,37.61,33.42,35.48,32.14,29.66,32.92,26.32,26.54,30.85,28.98,29.81,32.29,31.02,27.85,27.15,28.74,21.43,17.95,15.93,13.98,,,,,,,,,,0.50500
Accrued Comprehensive Inc,-0.75100,-1.28,-0.97400,0.86200,0.10600,0.6000,0.66600,1.24,-0.39900,-0.78100,0.33300,0.39300,-0.39300,0.26100,-0.5700,0.12700,0.14800,0.7600,-0.2000,-0.15300,0.9800,3.79,0.60300,0.5800,,,,,,,,,,,
Shareholders Equity,81.04,77.50,74.56,69.02,66.23,61.09,55.87,58.26,51.20,,49.43,41.70,39.55,42.76,36.75,36.18,38.58,37.85,35.47,,37.32,32.53,23.38,19.30,16.87,,,,,,,,,,
Land & Improvements,,,,,,,,,,,17.42,16.69,16.56,15.27,14.54,13.94,13.28,12.65,11.37,10.71,7.42,7.25,6.30,5.11,4.37,,,,,,,,,,
Current Tax Payable,,,,,,,,,,,,,0.14000,,,,,,,,,,,,,,,,,,,,,,
Net Income,20.90,21.05,21.05,9.60,10.32,11.42,11.70,9.62,11.01,12.94,11.46,4.37,5.29,6.98,5.04,8.66,7.52,5.64,3.12,1.29,10.54,7.31,6.07,6.95,5.16,3.57,2.29,2.30,1.07,0.81860,0.65030,0.39100,,,
Operating Gains Losses,-1.79,-1.58,-0.34200,-2.97,-0.43200,-0.26300,-0.35400,-0.42500,-0.14100,-0.27600,-0.34800,0.17000,1.70,-0.17800,-0.82600,0.47000,0.43700,1.34,0.96300,1.41,-2.74,-0.29800,0.26200,0.2400,0.12000,0.7500,0.4200,0.5300,0.7300,0.4110,0.2790,0.3600,,,
Total Depreciation & Amortization,12.24,10.83,9.09,8.13,7.79,8.71,8.55,8.03,7.52,6.06,4.64,5.05,4.62,4.80,4.91,4.60,4.89,5.07,5.34,6.56,4.84,3.60,2.86,2.19,1.89,1.38,1.05,0.71700,0.51800,0.41830,0.29240,0.23720,,,
Deferred Taxes,,,,,0.25700,-1.27,-0.70300,-0.90000,-0.24200,0.79000,-0.4600,0.27100,-0.79000,-0.44300,-0.32500,-0.41300,-0.20700,0.39100,0.11000,-0.51900,-0.13000,-0.21900,0.7700,0.600,0.17900,0.34600,-0.15000,0.1200,0.1300,-0.1910,-0.180,0.3070,,,
Stock Based Compensation,1.85,1.71,1.55,1.36,1.44,1.31,1.15,1.12,1.10,1.05,0.91700,0.88900,0.85100,,,,,,,,,,,,,,,,,,,,,,
Other Noncash Items,,,,,,0.35400,0.29500,0.24000,,,,,,1.40,1.89,,,,,,,,,,0.10900,0.11600,0.6100,,-0.100,,0.00010000,-0.00020000,,,
Change in Receivables,0.88300,-0.93500,-1.71,-0.78100,0.6500,-0.35500,-0.86100,0.27100,-0.17600,-0.67800,-0.58400,-0.53500,0.26000,0.31600,1.22,0.69200,-0.3900,-0.43000,0.3000,1.56,-0.38400,0.15300,-0.3800,0.28500,-0.60700,-1.14,-0.53000,-0.37900,-0.37100,0.1150,-0.14090,-0.6220,,,
Change in Inventories,-0.68700,-1.48,-0.21400,-1.30,0.11900,-0.76400,-0.9800,0.56300,-0.62600,-0.24300,-0.80600,0.79600,-0.39500,0.70000,-1.12,-0.50000,-0.10100,-0.24500,-0.2600,0.2400,-0.73100,0.16900,0.16700,-0.40400,0.71100,-0.83500,-0.33100,-0.30300,-0.11300,-0.690,-0.6840,0.1890,,,
Change in Payables and Accrued Expense,0.41200,0.69600,0.21100,0.19100,0.18200,-0.31200,-0.24900,0.26700,0.6700,0.59600,0.40700,-0.14900,-0.54000,0.10200,0.700,0.30300,0.66100,0.11600,-0.22600,-0.67300,0.97800,0.7900,-0.18000,0.43800,0.10500,0.28900,0.14800,0.14600,0.11200,-0.4050,0.4400,0.1280,,,
Changes in Other Working Cap,1.75,3.65,-1.56,7.88,2.07,0.19200,1.11,2.04,0.51500,0.75200,1.12,-0.35100,-1.02,0.63300,-0.44400,-0.8100,0.13600,0.23000,-0.2100,-0.97100,0.55800,0.48600,0.42200,0.20300,,,,,,,,,,,
Changes in Working Capital,2.18,1.15,-1.91,5.99,2.43,-1.24,-0.9900,3.14,-0.22000,0.42700,0.13200,0.6000,-1.51,0.7400,-0.7200,1.51,0.48400,-0.92500,-0.40500,0.4500,0.32800,1.74,0.17700,0.84100,1.29,-1.47,-0.35100,-0.27600,-0.3500,0.9060,0.4900,0.910,,,
Cash from Operations,35.38,33.15,29.43,22.11,21.81,19.02,20.42,20.78,18.88,20.96,16.69,11.17,10.93,12.63,10.62,14.82,13.12,11.52,9.13,8.79,12.83,12.13,9.45,10.01,8.74,4.02,2.94,2.80,1.64,1.35,1.02,0.70380,,,
Net Change in Capital Expenditures,-14.45,-16.21,-15.18,-11.78,-9.63,-7.33,-10.11,-10.75,-11.84,-10.83,-5.22,-4.51,-5.20,-5.00,-5.78,-5.82,-3.84,-3.66,-4.70,-7.31,-6.67,-3.40,-3.56,-4.50,-3.02,-3.55,-2.44,-1.93,-1.23,-0.94830,-0.67950,-0.42210,,,
Free Cash Flow (5YR AVG: $14.93B),20.93,16.93,14.25,10.33,12.18,11.69,10.31,10.03,7.04,10.13,11.47,6.66,5.73,7.63,4.84,9.01,9.28,7.86,4.43,1.48,6.15,8.73,5.89,5.51,5.72,0.46600,0.49600,0.86800,0.40700,0.40120,0.33840,0.28170,,,
Net Change in PP&E,-14.45,-16.21,-15.18,-11.78,-9.63,-7.33,-10.11,-10.71,-11.03,-10.76,-5.21,-4.51,-5.20,-5.00,-5.78,-5.82,-3.84,-3.66,-4.70,-7.31,-6.67,-3.40,-3.56,-4.50,-3.02,-3.55,-2.44,-1.93,-1.23,-0.94830,-0.67950,-0.42210,,,
Net Change in Intangibles,,,,,,,,-0.3600,-0.81500,-0.6600,-0.1400,,,,,,,,,,,,,,,,,,,,,,,,
Acquisitions/Dispositions,-0.52400,1.12,2.29,-7.76,-15.35,-2.92,-2.31,-1.37,-1.11,-9.10,-0.41200,-0.85300,0.6900,-0.4400,0.75200,-0.19100,-0.5300,-0.6100,-0.5700,-0.88300,-2.32,-2.98,-0.90600,,,,,,,,,,,,
Cash from Investing,-20.80,-14.41,-11.24,-15.76,-25.82,-8.18,-9.90,-18.07,-14.06,-10.30,-10.54,-7.97,-5.87,-9.93,-4.91,-6.36,-5.03,-7.09,-5.77,-0.33000,-10.04,-6.25,-6.76,-6.86,-5.27,-2.68,-2.86,-3.34,-1.48,-1.46,-0.87890,-0.51180,,,
Net Change in Long Term Debt,5.72,0.76500,-2.60,-0.36400,1.23,9.48,,,6.12,4.96,-0.15700,1.98,,,,,,,,,,,,,,,,,,,,,,,
Net Change in Short Term Debt,,,,,-0.1500,,0.23500,-0.3100,0.6500,0.20900,0.2300,-0.8700,-0.4000,,,,,,,,,,,,,,,,,,,,,,
Net Debt Issuance,5.72,0.76500,-2.60,-0.36400,1.22,9.48,0.23500,-0.3100,6.19,5.17,-0.13400,1.89,-0.4000,0.8600,-0.69500,1.85,-0.700,-0.28900,-0.6400,0.31900,0.16900,0.18700,0.8600,-0.30500,0.36000,-0.18300,-0.3300,-0.4600,0.900,-0.10370,0.1440,-0.12080,,,
Common Stock Payments,-14.23,-13.58,-10.73,-3.62,-2.59,-3.00,-11.12,-2.15,-4.76,-14.34,-1.74,-1.76,-7.20,-2.79,-4.59,-10.64,-7.52,-4.01,-4.01,-4.01,-4.01,-4.61,-6.79,-3.37,-1.30,-1.03,-0.65800,,,,-0.10240,,,,
Net Common Equity Issued (Purchased),-14.23,-13.58,-10.73,-3.62,-2.59,-3.00,-11.12,-2.15,-4.76,-14.34,-1.74,-1.36,-6.09,0.26400,-3.55,-9.44,-6.62,-3.05,-3.33,-3.25,-3.21,-4.05,-4.62,-2.73,-0.98500,-0.75700,-0.43200,0.13300,0.13900,0.9830,-0.2270,0.6280,,,
Total Common Dividends Paid,,-5.58,-5.54,-5.07,-4.93,-4.56,,-4.48,-4.35,-4.13,-3.50,,,,,,,,,,,,,,,,,,,,,,,,
Total Dividends Paid,-5.57,-5.58,-5.54,-5.07,-4.93,-4.56,-4.41,-4.48,-4.35,-4.13,-3.50,-3.11,-3.10,-2.62,-2.32,-1.96,-1.02,-0.52400,-0.53300,-0.53800,-0.47000,-0.36600,-0.21700,-0.18000,-0.14800,-0.11600,-0.9200,-0.8400,-0.2100,,,,,,
Cash from Other Financing Activities,0.26100,0.7200,-0.28800,-0.19400,-0.55400,-0.87300,0.2000,-0.42900,-0.59300,0.15100,0.14400,0.900,0.21200,0.27800,0.12300,,,,,,,,,,,,,0.34900,0.4100,0.1420,0.42520,,,,
Cash from Financing,-12.92,-17.57,-18.61,-8.48,-5.74,1.91,-13.61,-5.50,-1.41,-11.10,-4.64,-2.57,-9.02,-1.99,-6.44,-9.54,-7.65,-3.86,-3.93,-3.47,-3.51,-4.23,-4.75,-3.21,-0.77300,-1.06,-0.55700,0.35200,0.16800,0.880,0.41690,-0.5800,,,
Beginning Cash,4.19,3.02,3.43,5.56,15.31,2.56,5.67,8.48,5.07,5.50,3.99,3.35,7.31,6.60,7.32,8.41,7.97,7.40,7.97,2.98,3.70,2.04,4.10,4.17,1.46,1.18,1.66,1.84,1.52,1.62,1.06,0.95570,,,
Change in Cash,1.67,1.18,-0.41400,-2.13,-9.75,12.75,-3.10,-2.80,3.42,-0.43800,1.51,0.63700,-3.96,0.70900,-0.72600,-1.08,0.43600,0.56700,-0.56600,4.99,-0.71900,1.66,-2.06,-0.6300,2.70,0.28300,-0.47900,-0.18400,0.32300,-0.10060,0.55590,0.13400,,,
Cash Foreign Exchange Adjustment,,,,,,,-0.1500,-0.900,-0.300,0.500,,,,,,,,,,,,,,,,,,,,,,,,,
Ending Cash,5.87,4.19,3.02,3.43,5.56,15.31,2.56,5.67,8.48,5.07,5.50,3.99,3.35,7.31,6.60,7.32,8.41,7.97,7.40,7.97,2.98,3.70,2.04,4.10,4.17,1.46,1.18,1.66,1.84,,,,,,
Issuance of Debt,10.25,3.39,0.42300,7.72,2.73,9.48,,,6.12,4.96,,1.98,,,,,,,,,,,,,,,,,,,,,,,
Debt Repayment,-4.53,-2.63,-3.03,-8.08,-1.50,,,,,,-0.15700,-0.8700,-0.4000,,,,,,,,,,,,,,,,,,,,,,
Repurchase of Capital Stock,-14.23,-13.58,-10.73,-3.62,-2.59,-3.00,-11.12,-2.15,-4.76,,-1.74,-1.76,-7.20,-2.79,-4.59,-10.64,-7.52,-4.01,-4.01,,-4.01,-4.61,-6.79,-3.37,-1.30,-1.03,-0.65800,,,,-0.10240,,,,
Common Stock Issuance,,,,,,,,,,,,0.40000,1.11,3.05,1.05,1.20,0.89400,0.96700,0.68100,0.76200,0.79700,0.56300,2.17,0.64500,0.31700,0.27700,0.22600,0.13300,0.13900,0.9830,0.7970,0.6280,,,
